,title,state,count,salary,applies,views,ratio_count_appl,ratio_views_appl,sum_count,avg_salary,avg_applies,avg_views,avg_ratio_count_appl,avg_ratio_views_appl
1887,Histology Technician,NY,1,6720.0,4.0,45.0,0.25,11.25,1,6720.0,4.0,45.0,0.25,11.25
1888,Communications Specialist,IN,1,3520.0,4.0,23.0,0.25,5.75,1,3520.0,4.0,23.0,0.25,5.75
1889,10627 – Software Engineer II (Heroku Architect) ,CA,1,8079.0,4.0,35.0,0.25,8.75,1,8079.0,4.0,35.0,0.25,8.75
1890,R&D Engineer II (Process Development),CA,1,8854.0,4.0,50.0,0.25,12.5,1,8854.0,4.0,50.0,0.25,12.5
1891,Data Center Lab Technician Tier 2,CA,1,8083.0,4.0,35.0,0.25,8.75,1,8083.0,4.0,35.0,0.25,8.75
1892,"Sr. Program Manager, Selling Partner Trust",WA,1,11562.0,4.0,68.0,0.25,17.0,1,11562.0,4.0,68.0,0.25,17.0
1893,Estimator V,DC,1,10400.0,4.0,57.0,0.25,14.25,1,10400.0,4.0,57.0,0.25,14.25
1894,Virtual On Camera Sales Associate ,CA,1,3840.0,4.0,24.0,0.25,6.0,1,3840.0,4.0,24.0,0.25,6.0
1895,"Workday Solutions Lead, HCM & Advance Compensation",TX,1,13125.0,4.0,44.0,0.25,11.0,1,13125.0,4.0,44.0,0.25,11.0
1896,Core Claims Librarian,NJ,1,6400.0,4.0,63.0,0.25,15.75,1,6400.0,4.0,63.0,0.25,15.75
1897,Assistant Research Technician,NY,1,3700.0,4.0,17.0,0.25,4.25,1,3700.0,4.0,17.0,0.25,4.25
1898,Quality and Reliability Engineer (Hardware): 23-02230,MA,1,11840.0,4.0,19.0,0.25,4.75,1,11840.0,4.0,19.0,0.25,4.75
1899,Medical Assistant at Kind Health Group,CA,1,3360.0,4.0,21.0,0.25,5.25,1,3360.0,4.0,21.0,0.25,5.25
1900,Security Specialist,CA,1,6458.0,4.0,70.0,0.25,17.5,1,6458.0,4.0,70.0,0.25,17.5
1901,Variable Staffing - Patient Care Technician (Nights: 7p-7a),TX,1,3680.0,4.0,9.0,0.25,2.25,1,3680.0,4.0,9.0,0.25,2.25
1902,Electrical Engineer (Power Distribution & Control Systems),CA,1,11035.0,4.0,10.0,0.25,2.5,1,11035.0,4.0,10.0,0.25,2.5
1903,Program and Project Management Lead,DC,1,9962.0,4.0,132.0,0.25,33.0,1,9962.0,4.0,132.0,0.25,33.0
1904,Prosecuting Attorney,CA,1,13299.0,4.0,106.0,0.25,26.5,1,13299.0,4.0,106.0,0.25,26.5
1905,Security Systems Administrator,GA,1,4000.0,4.0,44.0,0.25,11.0,1,4000.0,4.0,44.0,0.25,11.0
1906,Call Center Associate,CA,1,3360.0,4.0,23.0,0.25,5.75,1,3360.0,4.0,23.0,0.25,5.75
1907,Storage Sales Specialist,CA,1,24425.0,4.0,21.0,0.25,5.25,1,24425.0,4.0,21.0,0.25,5.25
1908,"Assistant Actuary US & Latin America Markets, Risk and Inforce Management",,1,8657.0,4.0,55.0,0.25,13.75,1,8657.0,4.0,55.0,0.25,13.75
1909,Senior Support Account Manager,CA,1,11775.0,4.0,21.0,0.25,5.25,1,11775.0,4.0,21.0,0.25,5.25
1910,CASTL Wage Data Collector,VA,1,3200.0,4.0,49.0,0.25,12.25,1,3200.0,4.0,49.0,0.25,12.25
1911,Web Publisher,DC,1,6333.0,4.0,46.0,0.25,11.5,1,6333.0,4.0,46.0,0.25,11.5
1912,Associate Attorney (New Orleans),LA,1,8750.0,4.0,32.0,0.25,8.0,1,8750.0,4.0,32.0,0.25,8.0
1913,Physical Therapist (PT),,1,7200.0,4.0,169.0,0.25,42.25,1,7200.0,4.0,169.0,0.25,42.25
1914,"Guest Experience Lead | Full Time I University Place Mall I Contracted thru January 7, 2024",UT,1,3520.0,4.0,7.0,0.25,1.75,1,3520.0,4.0,7.0,0.25,1.75
1915,Virtual Sales Representative - Inbound,FL,1,3040.0,4.0,13.0,0.25,3.25,1,3040.0,4.0,13.0,0.25,3.25
1916,"Sales Regional Vice-President, Facilities Management",CA,1,15833.0,4.0,27.0,0.25,6.75,1,15833.0,4.0,27.0,0.25,6.75
1917,Lead Software Engineer - Vulnerability Assessment,WA,1,8458.0,4.0,21.0,0.25,5.25,1,8458.0,4.0,21.0,0.25,5.25
1918,Contract Agent,GA,1,2.0,4.0,25.0,0.25,6.25,1,2.0,4.0,25.0,0.25,6.25
1919,"Associate Director, Global Markets Advisory (New York)",NY,1,8458.0,4.0,42.0,0.25,10.5,1,8458.0,4.0,42.0,0.25,10.5
1920,Corporate Staff Accountant,MI,1,4583.0,4.0,34.0,0.25,8.5,1,4583.0,4.0,34.0,0.25,8.5
1921,"Senior Professional, Sales Enablement",KY,1,8370.0,4.0,30.0,0.25,7.5,1,8370.0,4.0,30.0,0.25,7.5
1922,"AVP, US Commercial Property (R1268)",NY,1,11666.0,4.0,62.0,0.25,15.5,1,11666.0,4.0,62.0,0.25,15.5
1923,(Night Shift) Maritime Diesel Engine Analyst,TX,1,4640.0,4.0,76.0,0.25,19.0,1,4640.0,4.0,76.0,0.25,19.0
1924,Environmental Coordinator,MD,1,1.0,4.0,63.0,0.25,15.75,1,1.0,4.0,63.0,0.25,15.75
1925,Senior Application Analyst,,1,9375.0,4.0,9.0,0.25,2.25,1,9375.0,4.0,9.0,0.25,2.25
1926,Sales Development Specialist,AZ,1,18454.0,4.0,37.0,0.25,9.25,1,18454.0,4.0,37.0,0.25,9.25
1927,"AVP-Internal Audit, Global Asset Management",NC,1,17083.0,4.0,35.0,0.25,8.75,1,17083.0,4.0,35.0,0.25,8.75
1928,Accountant (Bilingual Chinese),CA,1,5113.0,4.0,47.0,0.25,11.75,1,5113.0,4.0,47.0,0.25,11.75
1929,OFFICE MANAGER/BOOKKEEPING,WA,1,4320.0,4.0,19.0,0.25,4.75,1,4320.0,4.0,19.0,0.25,4.75
1930,Remote Inpatient Coder- Hospital,DC,1,5904.0,4.0,41.0,0.25,10.25,1,5904.0,4.0,41.0,0.25,10.25
1931,"Director, Engineering Rapid Growth",CA,1,14151.0,4.0,58.0,0.25,14.5,1,14151.0,4.0,58.0,0.25,14.5
1932,ServiceNow Platform Architect,NY,1,20833.0,4.0,26.0,0.25,6.5,1,20833.0,4.0,26.0,0.25,6.5
1933,"Specialist, Investment Analytics",NC,1,5904.0,4.0,17.0,0.25,4.25,1,5904.0,4.0,17.0,0.25,4.25
1934,EHS Program Manager ,IL,1,8160.0,4.0,30.0,0.25,7.5,1,8160.0,4.0,30.0,0.25,7.5
1935,Delivery Driver,MA,1,3040.0,4.0,78.0,0.25,19.5,1,3040.0,4.0,78.0,0.25,19.5
1936,Phlebotomy Services Rep II,GA,1,3200.0,4.0,8.0,0.25,2.0,1,3200.0,4.0,8.0,0.25,2.0
1937,RESEARCH SCIENTIST III (SOCIAL BEHAVIORAL SCIENCES),CA,1,8794.0,4.0,51.0,0.25,12.75,1,8794.0,4.0,51.0,0.25,12.75
1938,Contract Attorney,CA,1,7520.0,4.0,17.0,0.25,4.25,1,7520.0,4.0,17.0,0.25,4.25
1939,Certification Manager,,1,9302.0,4.0,51.0,0.25,12.75,1,9302.0,4.0,51.0,0.25,12.75
1940,"Senior Workday Business Systems Analyst, Absence/Talent & Performance",TX,1,13125.0,4.0,47.0,0.25,11.75,1,13125.0,4.0,47.0,0.25,11.75
1941,ServiceNow CMDB Business Analyst,WA,1,9583.0,4.0,39.0,0.25,9.75,1,9583.0,4.0,39.0,0.25,9.75
1942,Industrial Maintenance Technician,NJ,1,5416.0,4.0,16.0,0.25,4.0,1,5416.0,4.0,16.0,0.25,4.0
1943,Interior Technical Project Architect,TX,1,9166.0,4.0,41.0,0.25,10.25,1,9166.0,4.0,41.0,0.25,10.25
1944,General Accounting Clerk,CA,1,3680.0,4.0,22.0,0.25,5.5,1,3680.0,4.0,22.0,0.25,5.5
1945,Technical Cross Functional Integration Project Manager (Remote),VA,1,11666.0,4.0,22.0,0.25,5.5,1,11666.0,4.0,22.0,0.25,5.5
1946,Sr Product Engineer,CA,1,10437.0,4.0,52.0,0.25,13.0,1,10437.0,4.0,52.0,0.25,13.0
1947,"Dynamics 365 Developer, Senior Consultant",DC,1,9362.0,4.0,36.0,0.25,9.0,1,9362.0,4.0,36.0,0.25,9.0
1948,Postdoctoral Fellow - Medical Oncology,CA,1,5120.0,4.0,33.0,0.25,8.25,1,5120.0,4.0,33.0,0.25,8.25
1949,"Associate, PortNYC",NY,1,5750.0,4.0,131.0,0.25,32.75,1,5750.0,4.0,131.0,0.25,32.75
1950,"Manager, Information Technology Services (ITS) (Website and Internal Applications Development and Support)",CA,1,12891.0,4.0,31.0,0.25,7.75,1,12891.0,4.0,31.0,0.25,7.75
1951,Computing Systems - Fin Tech environment,CA,1,16000.0,4.0,63.0,0.25,15.75,1,16000.0,4.0,63.0,0.25,15.75
1952,Sr. Bilingual Copywriter (Canadian French),CA,1,8212.0,4.0,29.0,0.25,7.25,1,8212.0,4.0,29.0,0.25,7.25
1953,Case Manager Assistant,CA,1,4458.0,4.0,22.0,0.25,5.5,1,4458.0,4.0,22.0,0.25,5.5
1954,Senior Cost Analyst,MI,1,6875.0,4.0,22.0,0.25,5.5,1,6875.0,4.0,22.0,0.25,5.5
1955,"Sr. Analyst, Marketing Analytics",CA,1,9583.0,4.0,14.0,0.25,3.5,1,9583.0,4.0,14.0,0.25,3.5
1956,Social Services Attorney,NY,1,8158.0,4.0,155.0,0.25,38.75,1,8158.0,4.0,155.0,0.25,38.75
1957,Buyer II (531236),CA,1,5496.0,4.0,40.0,0.25,10.0,1,5496.0,4.0,40.0,0.25,10.0
1958,Accounting Supervisor,CA,1,8333.0,4.0,38.0,0.25,9.5,1,8333.0,4.0,38.0,0.25,9.5
1959,Lead Wine Specialist,CA,1,4000.0,4.0,33.0,0.25,8.25,1,4000.0,4.0,33.0,0.25,8.25
1960,Automation Controls Engineer,CA,1,10416.0,4.0,48.0,0.25,12.0,1,10416.0,4.0,48.0,0.25,12.0
1961,"Enterprise Account Executive (Remote) - $400,000/year USD",MN,1,33333.0,4.0,55.0,0.25,13.75,1,33333.0,4.0,55.0,0.25,13.75
1962,Sales Recruiter - Uncapped Commission,FL,1,3333.0,4.0,44.0,0.25,11.0,1,3333.0,4.0,44.0,0.25,11.0
1963,Human Services Planning & Development Specialist Sr.,WA,1,8160.0,4.0,30.0,0.25,7.5,1,8160.0,4.0,30.0,0.25,7.5
1964,Senior Workday Integrations & Prism Analyst,TX,1,13125.0,4.0,39.0,0.25,9.75,1,13125.0,4.0,39.0,0.25,9.75
1965,Public Relations Account Director: Emerging Technology & Consumer Finance,NY,1,10000.0,4.0,43.0,0.25,10.75,1,10000.0,4.0,43.0,0.25,10.75
1966,"Account Manager, Finance ",NY,1,5837.0,4.0,33.0,0.25,8.25,1,5837.0,4.0,33.0,0.25,8.25
1967,"Multifamily Underwriting, Sr. Analyst (Risk Distribution & Credit) - Hybrid - 3 days in office - VA",VA,1,7250.0,4.0,30.0,0.25,7.5,1,7250.0,4.0,30.0,0.25,7.5
1968,Head of Client Solutions (Must come from an insurance broker),CA,1,16666.0,4.0,20.0,0.25,5.0,1,16666.0,4.0,20.0,0.25,5.0
1969,"Account Executive, SMB (Hunter)",OR,1,5416.0,4.0,35.0,0.25,8.75,1,5416.0,4.0,35.0,0.25,8.75
1970,Software Engineering Lead,VA,1,7583.0,4.0,25.0,0.25,6.25,1,7583.0,4.0,25.0,0.25,6.25
1971,"Adolescent Mental Health Guide (Community Health, Behavioral and Mental)",WA,1,4583.0,4.0,16.0,0.25,4.0,1,4583.0,4.0,16.0,0.25,4.0
1972,Quality Control Supervisor,CA,1,6.0,4.0,47.0,0.25,11.75,1,6.0,4.0,47.0,0.25,11.75
1973,"Manager, Sales and Customer Service",NC,1,6129.0,4.0,43.0,0.25,10.75,1,6129.0,4.0,43.0,0.25,10.75
1974,Revenue Requirement & FERC Analyst,NV,1,6737.0,4.0,39.0,0.25,9.75,1,6737.0,4.0,39.0,0.25,9.75
1975,CDL A Truck Driver,NV,1,3840.0,4.0,13.0,0.25,3.25,1,3840.0,4.0,13.0,0.25,3.25
1976,Senior Cost Estimator,,1,9583.0,4.0,34.0,0.25,8.5,1,9583.0,4.0,34.0,0.25,8.5
1977,Strategic Communications Lead,MD,1,9962.0,4.0,33.0,0.25,8.25,1,9962.0,4.0,33.0,0.25,8.25
1978,Family Support Services/Teen Program Coordinator,MA,1,4320.0,4.0,17.0,0.25,4.25,1,4320.0,4.0,17.0,0.25,4.25
1979,Accounting Manager ,NC,1,8750.0,4.0,30.0,0.25,7.5,1,8750.0,4.0,30.0,0.25,7.5
1980,Growth Sales Architect - US Public Sector - Dallas (1408266),TX,1,16691.0,4.0,25.0,0.25,6.25,1,16691.0,4.0,25.0,0.25,6.25
1981,"Desk Superintendent, Rail Control Center",NY,1,10958.0,4.0,25.0,0.25,6.25,1,10958.0,4.0,25.0,0.25,6.25
1982,Social Media Coordinator (Hybrid),VA,1,4800.0,4.0,24.0,0.25,6.0,1,4800.0,4.0,24.0,0.25,6.0
1983,Legal Billing Coordinator,,1,7083.0,4.0,32.0,0.25,8.0,1,7083.0,4.0,32.0,0.25,8.0
1984,Launch coordinator,,1,4166.0,4.0,22.0,0.25,5.5,1,4166.0,4.0,22.0,0.25,5.5
1985,"Regional Property Manager, Multifamily ( Los Angeles)",CA,1,10020.0,4.0,22.0,0.25,5.5,1,10020.0,4.0,22.0,0.25,5.5
1986,Global Lead Solutions Marketing Manager,NY,1,16583.0,4.0,14.0,0.25,3.5,1,16583.0,4.0,14.0,0.25,3.5
1987,Medical Claims Representative Trainee,MI,1,4520.0,4.0,18.0,0.25,4.5,1,4520.0,4.0,18.0,0.25,4.5
1988,Program Attorney,CA,1,6213.0,4.0,109.0,0.25,27.25,1,6213.0,4.0,109.0,0.25,27.25
1989,Employment Benefits/Executive Compensation Attorney,TX,1,16666.0,4.0,31.0,0.25,7.75,1,16666.0,4.0,31.0,0.25,7.75
1990,"Director of Product, Innovid Direct",NY,1,15833.0,4.0,46.0,0.25,11.5,1,15833.0,4.0,46.0,0.25,11.5
1991,Structural Repair Engineer,CO,1,9162.0,4.0,52.0,0.25,13.0,1,9162.0,4.0,52.0,0.25,13.0
1992,Sales Coordinator,NY,1,4960.0,4.0,31.0,0.25,7.75,1,4960.0,4.0,31.0,0.25,7.75
1993,"AI Super Engineer, Trilogy (Remote) - $200,000/year USD",PA,1,16666.0,4.0,31.0,0.25,7.75,1,16666.0,4.0,31.0,0.25,7.75
1994,Briefing Engagement Manager ,CA,1,5120.0,4.0,24.0,0.25,6.0,1,5120.0,4.0,24.0,0.25,6.0
1995,Senior Seed Program Supervisor,NY,1,6541.0,4.0,75.0,0.25,18.75,1,6541.0,4.0,75.0,0.25,18.75
1996,Function/Automation Analyst,CO,1,5760.0,4.0,34.0,0.25,8.5,1,5760.0,4.0,34.0,0.25,8.5
1997,Marketing and Advertising Communications Review Unit – Assistant Vice President,NY,1,9166.0,4.0,50.0,0.25,12.5,1,9166.0,4.0,50.0,0.25,12.5
1998,Wireless Architect,NC,1,12640.0,4.0,18.0,0.25,4.5,1,12640.0,4.0,18.0,0.25,4.5
1999,Senior Applications Developer,NY,1,16499.0,4.0,29.0,0.25,7.25,1,16499.0,4.0,29.0,0.25,7.25
2000,Biostatistician,NY,1,7291.0,4.0,15.0,0.25,3.75,1,7291.0,4.0,15.0,0.25,3.75
2001,Software and Systems Engineer,VA,1,11158.0,4.0,17.0,0.25,4.25,1,11158.0,4.0,17.0,0.25,4.25
2002,Civil Design Engineer,FL,1,8958.0,4.0,7.0,0.25,1.75,1,8958.0,4.0,7.0,0.25,1.75
2003,Lead Superintendent (Multi-Family),TX,1,11458.0,4.0,17.0,0.25,4.25,1,11458.0,4.0,17.0,0.25,4.25
2004,Manager,MD,1,9583.0,4.0,19.0,0.25,4.75,1,9583.0,4.0,19.0,0.25,4.75
2005,Mental Health Professionals,OR,1,6041.0,4.0,37.0,0.25,9.25,1,6041.0,4.0,37.0,0.25,9.25
2006,Sr. Material Handler,CA,1,5120.0,4.0,21.0,0.25,5.25,1,5120.0,4.0,21.0,0.25,5.25
2007,2024 Supply Chain MBA Rotational Development Program,CA,1,9500.0,4.0,38.0,0.25,9.5,1,9500.0,4.0,38.0,0.25,9.5
2008,Jr. Database Admin | Hedge Fund $170B AUM | Hybrid | Boston,MA,1,10416.0,4.0,26.0,0.25,6.5,1,10416.0,4.0,26.0,0.25,6.5
2009,Specialist - IT Product Development,NY,1,14760.0,4.0,17.0,0.25,4.25,1,14760.0,4.0,17.0,0.25,4.25
2010,Audit & Assurance Project Manager,IN,1,7683.0,4.0,12.0,0.25,3.0,1,7683.0,4.0,12.0,0.25,3.0
2011,Psychologist - Level II,NY,1,8000.0,4.0,27.0,0.25,6.75,1,8000.0,4.0,27.0,0.25,6.75
2012,Heating Air Conditioning Technician,NJ,1,6250.0,4.0,20.0,0.25,5.0,1,6250.0,4.0,20.0,0.25,5.0
2013,Outside Sales Executive,TX,1,7958.0,4.0,10.0,0.25,2.5,1,7958.0,4.0,10.0,0.25,2.5
2014,Environmental Manager,CA,1,9290.0,4.0,33.0,0.25,8.25,1,9290.0,4.0,33.0,0.25,8.25
2015,Desktop Support Technician (Fulltime/Onsite),IL,1,4166.0,4.0,19.0,0.25,4.75,1,4166.0,4.0,19.0,0.25,4.75
2016,Dispatcher,GA,1,3766.0,4.0,14.0,0.25,3.5,1,3766.0,4.0,14.0,0.25,3.5
2017,Intake Coordinator - R009053,NY,1,4000.0,4.0,20.0,0.25,5.0,1,4000.0,4.0,20.0,0.25,5.0
2018,Head of Fraud and Loss - USDS,WA,1,16506.0,4.0,13.0,0.25,3.25,1,16506.0,4.0,13.0,0.25,3.25
2019,Social Worker,CA,1,5885.0,4.0,39.0,0.25,9.75,1,5885.0,4.0,39.0,0.25,9.75
2020,Talent Manager,RI,1,5000.0,5.0,39.0,0.2,7.8,1,5000.0,5.0,39.0,0.2,7.8
2021,Healthcare Account Care Specialist,FL,1,4000.0,5.0,38.0,0.2,7.6,1,4000.0,5.0,38.0,0.2,7.6
2022,Investment Banking Vice President | Automotive M&A,CA,1,14583.0,5.0,56.0,0.2,11.2,1,14583.0,5.0,56.0,0.2,11.2
2023,Executive Assistant to CEO & COO,TX,1,5208.0,5.0,83.0,0.2,16.6,1,5208.0,5.0,83.0,0.2,16.6
2024,Senior Director Process Engineer,CA,1,19000.0,5.0,135.0,0.2,27.0,1,19000.0,5.0,135.0,0.2,27.0
2025,Senior Homeownership Analyst,IA,1,6250.0,5.0,61.0,0.2,12.2,1,6250.0,5.0,61.0,0.2,12.2
2026,"Senior Manager, Live Webinar & Virtual Events",DC,1,8333.0,5.0,52.0,0.2,10.4,1,8333.0,5.0,52.0,0.2,10.4
2027,Marketing And Public Relations Intern,CA,1,2080.0,5.0,33.0,0.2,6.6,1,2080.0,5.0,33.0,0.2,6.6
2028,Sales & Artistry Coordinator - Tampa,FL,1,5833.0,5.0,29.0,0.2,5.8,1,5833.0,5.0,29.0,0.2,5.8
2029,Educator | Houston CityCentre,TX,1,3040.0,5.0,32.0,0.2,6.4,1,3040.0,5.0,32.0,0.2,6.4
2030,Insurance Office Manager,MI,1,5625.0,5.0,56.0,0.2,11.2,1,5625.0,5.0,56.0,0.2,11.2
2031,Postdoctoral Researcher,ND,1,4500.0,5.0,107.0,0.2,21.4,1,4500.0,5.0,107.0,0.2,21.4
2032,Business Development Director,AZ,1,5833.0,5.0,64.0,0.2,12.8,1,5833.0,5.0,64.0,0.2,12.8
2033,Education & Outreach Manager,OH,1,2964.0,5.0,60.0,0.2,12.0,1,2964.0,5.0,60.0,0.2,12.0
2034,Associate Brand Manager - Gummies,CA,1,11633.0,5.0,17.0,0.2,3.4,1,11633.0,5.0,17.0,0.2,3.4
2035,Multi-Family Superintendent,CA,1,12083.0,5.0,7.0,0.2,1.4,1,12083.0,5.0,7.0,0.2,1.4
2036,Business Excellence Manager,AZ,1,8800.0,5.0,52.0,0.2,10.4,1,8800.0,5.0,52.0,0.2,10.4
2037,Software Engineering Supervisor,,1,11.0,5.0,30.0,0.2,6.0,1,11.0,5.0,30.0,0.2,6.0
2038,HR Communication Specialist,FL,1,2720.0,5.0,62.0,0.2,12.4,1,2720.0,5.0,62.0,0.2,12.4
2039,Network Engineer III,TX,1,8800.0,5.0,32.0,0.2,6.4,1,8800.0,5.0,32.0,0.2,6.4
2040,Teaching Assistant,CA,1,2880.0,5.0,32.0,0.2,6.4,1,2880.0,5.0,32.0,0.2,6.4
2041,Credit Administration Officer,CA,1,5600.0,5.0,88.0,0.2,17.6,1,5600.0,5.0,88.0,0.2,17.6
2042,Community Manager,AZ,1,6760.0,5.0,19.0,0.2,3.8,1,6760.0,5.0,19.0,0.2,3.8
2043,Wellness Coach,NY,1,3200.0,5.0,28.0,0.2,5.6,1,3200.0,5.0,28.0,0.2,5.6
2044,"Senior Vice President, Head of AI & Business Transformation Lead",NY,1,15416.0,5.0,59.0,0.2,11.8,1,15416.0,5.0,59.0,0.2,11.8
2045,Business Systems Analyst (Spanish Fluency),,1,7083.0,5.0,23.0,0.2,4.6,1,7083.0,5.0,23.0,0.2,4.6
2046,Copywriter (Hybrid),CA,1,5920.0,5.0,37.0,0.2,7.4,1,5920.0,5.0,37.0,0.2,7.4
2047,"Clinical Review Support Specialist, DentaQuest (Remote in Iowa)",IA,1,4300.0,5.0,44.0,0.2,8.8,1,4300.0,5.0,44.0,0.2,8.8
2048,Regional Revenue Cycle Director,KS,1,8958.0,5.0,34.0,0.2,6.8,1,8958.0,5.0,34.0,0.2,6.8
2049,MSW Social Worker,CA,1,6080.0,5.0,19.0,0.2,3.8,1,6080.0,5.0,19.0,0.2,3.8
2050,Outside Sales Representative,,1,5833.0,5.0,13.0,0.2,2.6,1,5833.0,5.0,13.0,0.2,2.6
2051,Semiconductor Equipment Technician,AZ,1,4640.0,5.0,29.0,0.2,5.8,1,4640.0,5.0,29.0,0.2,5.8
2052,"IT Security Analyst "" lOCAL RICHMOND CANDIDATES ONLY""",VA,1,9920.0,5.0,22.0,0.2,4.4,1,9920.0,5.0,22.0,0.2,4.4
2053,INTERFACE CONSULTANT,VA,1,5120.0,5.0,28.0,0.2,5.6,1,5120.0,5.0,28.0,0.2,5.6
2054,IT MANAGED SERVICES SALES,MD,1,7916.0,5.0,15.0,0.2,3.0,1,7916.0,5.0,15.0,0.2,3.0
2055,Weekend Party Manager,PA,1,3680.0,5.0,71.0,0.2,14.2,1,3680.0,5.0,71.0,0.2,14.2
2056,Administrative Specialist (TAP),TX,1,2560.0,5.0,35.0,0.2,7.0,1,2560.0,5.0,35.0,0.2,7.0
2057,"Manager, Core Firmware Validation",CA,1,18916.0,5.0,45.0,0.2,9.0,1,18916.0,5.0,45.0,0.2,9.0
2058,Accounting Clerk,MA,1,4583.0,5.0,23.0,0.2,4.6,1,4583.0,5.0,23.0,0.2,4.6
2059,Industrial Electrician,NY,1,5440.0,5.0,11.0,0.2,2.2,1,5440.0,5.0,11.0,0.2,2.2
2060,Area Facilities Manager / Hydraulic Technician,,1,5416.0,5.0,25.0,0.2,5.0,1,5416.0,5.0,25.0,0.2,5.0
2061,Operational Controller,NY,1,10000.0,5.0,55.0,0.2,11.0,1,10000.0,5.0,55.0,0.2,11.0
2062,Senior Process Engineer,OH,1,7708.0,5.0,53.0,0.2,10.6,1,7708.0,5.0,53.0,0.2,10.6
2063,Sales Representative - Food & Beverage,CA,1,6250.0,5.0,40.0,0.2,8.0,1,6250.0,5.0,40.0,0.2,8.0
2064,Regional Account Executive - New York City,NY,1,3791.0,5.0,76.0,0.2,15.2,1,3791.0,5.0,76.0,0.2,15.2
2065,Materials Specialist,TX,1,5120.0,5.0,20.0,0.2,4.0,1,5120.0,5.0,20.0,0.2,4.0
2066,"PHV Mgr, HRBP",AL,1,11937.0,5.0,24.0,0.2,4.8,1,11937.0,5.0,24.0,0.2,4.8
2067,PACS Administrator,,1,9291.0,5.0,34.0,0.2,6.8,1,9291.0,5.0,34.0,0.2,6.8
2068,Teacher - High School General Education,CA,1,8801.0,5.0,104.0,0.2,20.8,1,8801.0,5.0,104.0,0.2,20.8
2069,Global Events Content Coordinator,CA,1,7695.0,5.0,27.0,0.2,5.4,1,7695.0,5.0,27.0,0.2,5.4
2070,Chief Systems Engineer,CA,1,16000.0,5.0,229.0,0.2,45.8,1,16000.0,5.0,229.0,0.2,45.8
2071,Automation Control Engineer,OH,1,9583.0,5.0,23.0,0.2,4.6,1,9583.0,5.0,23.0,0.2,4.6
2072,Customer Service Representative (Banking/Mortgage/Brokerage OR Insurance),AZ,1,3040.0,5.0,32.0,0.2,6.4,1,3040.0,5.0,32.0,0.2,6.4
2073,Customer Service Associate,NJ,1,2500.0,5.0,41.0,0.2,8.2,1,2500.0,5.0,41.0,0.2,8.2
2074,"Underwriting Technician - Data Entry, Medical/Insurance",TX,1,4583.0,5.0,29.0,0.2,5.8,1,4583.0,5.0,29.0,0.2,5.8
2075,Market Lead - Denver,CO,1,16666.0,5.0,15.0,0.2,3.0,1,16666.0,5.0,15.0,0.2,3.0
2076,Director of Accounting,CO,1,11.0,5.0,17.0,0.2,3.4,1,11.0,5.0,17.0,0.2,3.4
2077,Jira Implementation Specialist,VA,1,8320.0,5.0,52.0,0.2,10.4,1,8320.0,5.0,52.0,0.2,10.4
2078,Sourcing Manager,KY,1,4166.0,5.0,43.0,0.2,8.6,1,4166.0,5.0,43.0,0.2,8.6
2079,IT Walk-Up/Logistics Technician,CA,1,4320.0,5.0,20.0,0.2,4.0,1,4320.0,5.0,20.0,0.2,4.0
2080,Executive Coordinator and Board Liaison,AR,1,4316.0,5.0,67.0,0.2,13.4,1,4316.0,5.0,67.0,0.2,13.4
2081,Software Engineer Manager,VA,1,12916.0,5.0,55.0,0.2,11.0,1,12916.0,5.0,55.0,0.2,11.0
2082,Voice Technician,CA,1,4960.0,5.0,48.0,0.2,9.6,1,4960.0,5.0,48.0,0.2,9.6
2083,Project Manager-LIRR,NY,1,9106.0,5.0,49.0,0.2,9.8,1,9106.0,5.0,49.0,0.2,9.8
2084,Training and Development,CO,1,6080.0,5.0,80.0,0.2,16.0,1,6080.0,5.0,80.0,0.2,16.0
2085,"Business Operations Manager II, Wholesale Operations",CO,1,7720.0,5.0,29.0,0.2,5.8,1,7720.0,5.0,29.0,0.2,5.8
2086,"Program Manager III, Architecture, Engineering, Accreditation, Public Sector",WA,1,14125.0,5.0,55.0,0.2,11.0,1,14125.0,5.0,55.0,0.2,11.0
2087,Organizational Transformation Consultant,VA,1,7129.0,5.0,33.0,0.2,6.6,1,7129.0,5.0,33.0,0.2,6.6
2088,Territory Sales Representative,OH,1,5833.0,5.0,31.0,0.2,6.2,1,5833.0,5.0,31.0,0.2,6.2
2089,COMMERCIAL LINES BROKER,CT,1,7500.0,5.0,38.0,0.2,7.6,1,7500.0,5.0,38.0,0.2,7.6
2090,MRI Technologist - Radiology Imaging,CA,1,9120.0,5.0,16.0,0.2,3.2,1,9120.0,5.0,16.0,0.2,3.2
2091,Merchandising Manager,FL,1,4320.0,5.0,11.0,0.2,2.2,1,4320.0,5.0,11.0,0.2,2.2
2092,Quality Assurance Technician,NY,1,2880.0,5.0,45.0,0.2,9.0,1,2880.0,5.0,45.0,0.2,9.0
2093,Fulfillment Manager,VA,1,6666.0,5.0,45.0,0.2,9.0,1,6666.0,5.0,45.0,0.2,9.0
2094,"Public Relations Account Director: Fashion, Beauty, Lifestyle",NY,1,10000.0,5.0,69.0,0.2,13.8,1,10000.0,5.0,69.0,0.2,13.8
