,title,state,count,salary,applies,views,ratio_count_appl,ratio_views_appl,sum_count,avg_salary,avg_applies,avg_views,avg_ratio_count_appl,avg_ratio_views_appl
1325,Controller,CA,2,16145.5,21.5,76.0,0.09302325581395349,3.5348837209302326,13,11782.222222222223,15.75925925925926,110.05555555555556,0.22278044040790757,6.644077015422438
1326,Controller,NC,1,10416.0,10.0,43.0,0.1,4.3,13,11782.222222222223,15.75925925925926,110.05555555555556,0.22278044040790757,6.644077015422438
1327,Controller,IL,1,13125.0,8.0,90.0,0.125,11.25,13,11782.222222222223,15.75925925925926,110.05555555555556,0.22278044040790757,6.644077015422438
1328,Controller,NY,1,15000.0,6.0,36.0,0.16666666666666666,6.0,13,11782.222222222223,15.75925925925926,110.05555555555556,0.22278044040790757,6.644077015422438
1329,Controller,MD,1,11250.0,3.0,22.0,0.3333333333333333,7.333333333333333,13,11782.222222222223,15.75925925925926,110.05555555555556,0.22278044040790757,6.644077015422438
1330,Controller,PA,1,10000.0,1.0,3.0,1.0,3.0,13,11782.222222222223,15.75925925925926,110.05555555555556,0.22278044040790757,6.644077015422438
1331,Account Manager,UT,1,3750.0,50.0,121.0,0.02,2.42,5,4515.875,15.625,44.875,0.3138235294117647,4.428529411764706
1332,Account Manager,CA,2,6189.5,8.5,36.5,0.23529411764705882,4.294117647058823,5,4515.875,15.625,44.875,0.3138235294117647,4.428529411764706
1333,Account Manager,IL,1,3958.0,2.0,17.0,0.5,8.5,5,4515.875,15.625,44.875,0.3138235294117647,4.428529411764706
1334,Account Manager,OH,1,4166.0,2.0,5.0,0.5,2.5,5,4515.875,15.625,44.875,0.3138235294117647,4.428529411764706
1335,Global Partner Programs Manager,CA,1,15125.0,32.0,226.0,0.03125,7.0625,4,15125.0,15.5,132.5,0.09947916666666667,9.473958333333334
1336,Information Technology Support Specialist,AL,1,4000.0,21.0,75.0,0.047619047619047616,3.5714285714285716,2,4708.0,15.5,58.0,0.07380952380952381,3.8357142857142854
1337,Global Partner Programs Manager,CO,1,15125.0,15.0,146.0,0.06666666666666667,9.733333333333333,4,15125.0,15.5,132.5,0.09947916666666667,9.473958333333334
1338,Information Technology Support Specialist,CA,1,5416.0,10.0,41.0,0.1,4.1,2,4708.0,15.5,58.0,0.07380952380952381,3.8357142857142854
1339,Global Partner Programs Manager,NY,1,15125.0,10.0,105.0,0.1,10.5,4,15125.0,15.5,132.5,0.09947916666666667,9.473958333333334
1340,Global Partner Programs Manager,MA,1,15125.0,5.0,53.0,0.2,10.6,4,15125.0,15.5,132.5,0.09947916666666667,9.473958333333334
1341,"Product Analyst Manager II, Data Science",NY,1,17333.0,23.0,188.0,0.043478260869565216,8.173913043478262,4,17333.0,15.333333333333334,126.33333333333333,0.1028765920070268,8.290294246815986
1342,"Product Analyst Manager II, Data Science",CA,1,17333.0,12.0,88.0,0.08333333333333333,7.333333333333333,4,17333.0,15.333333333333334,126.33333333333333,0.1028765920070268,8.290294246815986
1343,"Product Analyst Manager II, Data Science",WA,2,17333.0,11.0,103.0,0.18181818181818182,9.363636363636363,4,17333.0,15.333333333333334,126.33333333333333,0.1028765920070268,8.290294246815986
1344,Estimator,MA,1,1920.0,27.0,242.0,0.037037037037037035,8.962962962962964,2,5960.0,15.0,149.5,0.18518518518518517,13.981481481481481
1345,Customer Service Representative (Remote Possible),CA,1,3813.0,26.0,67.0,0.038461538461538464,2.576923076923077,6,3813.0,15.0,45.166666666666664,0.10073798750269337,3.5539502980679454
1346,Customer Service Representative (Remote Possible),NC,1,3813.0,21.0,59.0,0.047619047619047616,2.8095238095238093,6,3813.0,15.0,45.166666666666664,0.10073798750269337,3.5539502980679454
1347,Customer Service Representative (Remote Possible),TX,1,3813.0,17.0,59.0,0.058823529411764705,3.4705882352941178,6,3813.0,15.0,45.166666666666664,0.10073798750269337,3.5539502980679454
1348,Desktop Support Technician,KY,1,4833.0,17.0,57.0,0.058823529411764705,3.3529411764705883,2,4256.5,15.0,43.0,0.06787330316742082,2.7918552036199094
1349,Professional Organizer,TX,1,3200.0,15.0,110.0,0.06666666666666667,7.333333333333333,1,3200.0,15.0,110.0,0.06666666666666667,7.333333333333333
1350,Workport Project Director,PA,1,6250.0,15.0,112.0,0.06666666666666667,7.466666666666667,1,6250.0,15.0,112.0,0.06666666666666667,7.466666666666667
1351,Tech Support Analyst,GA,1,3520.0,15.0,24.0,0.06666666666666667,1.6,1,3520.0,15.0,24.0,0.06666666666666667,1.6
1352,Electrical & Instrumentation Specialist,VA,1,6750.0,15.0,55.0,0.06666666666666667,3.6666666666666665,1,6750.0,15.0,55.0,0.06666666666666667,3.6666666666666665
1353,Discovery Associate,WA,1,6720.0,15.0,124.0,0.06666666666666667,8.266666666666667,1,6720.0,15.0,124.0,0.06666666666666667,8.266666666666667
1354,Graduate Recruitment Consultant,TX,1,5625.0,15.0,56.0,0.06666666666666667,3.7333333333333334,1,5625.0,15.0,56.0,0.06666666666666667,3.7333333333333334
1355,Business Development Executive,,1,9375.0,15.0,53.0,0.06666666666666667,3.533333333333333,1,9375.0,15.0,53.0,0.06666666666666667,3.533333333333333
1356,Systems Engineer I,AL,1,4960.0,15.0,90.0,0.06666666666666667,6.0,1,4960.0,15.0,90.0,0.06666666666666667,6.0
1357,3D Cloud Graphics & Asset Pipeline Engineer - Contract,CA,1,12320.0,15.0,381.0,0.06666666666666667,25.4,1,12320.0,15.0,381.0,0.06666666666666667,25.4
1358,"VP, Audience Practice",NY,1,15833.0,15.0,284.0,0.06666666666666667,18.933333333333334,1,15833.0,15.0,284.0,0.06666666666666667,18.933333333333334
1359,"Sourcing Manager, Procurement",,1,10240.0,15.0,168.0,0.06666666666666667,11.2,1,10240.0,15.0,168.0,0.06666666666666667,11.2
1360,"Platform Engineer, Streaming",NY,1,11275.0,15.0,145.0,0.06666666666666667,9.666666666666666,1,11275.0,15.0,145.0,0.06666666666666667,9.666666666666666
1361,Real Estate Manager (Land Acquisition),CA,1,11693.0,15.0,151.0,0.06666666666666667,10.066666666666666,1,11693.0,15.0,151.0,0.06666666666666667,10.066666666666666
1362,HR Generalist,TN,1,4480.0,15.0,77.0,0.06666666666666667,5.133333333333334,1,4480.0,15.0,77.0,0.06666666666666667,5.133333333333334
1363,Retail Store Assistant Manager,WA,1,5280.0,15.0,90.0,0.06666666666666667,6.0,1,5280.0,15.0,90.0,0.06666666666666667,6.0
1364,Chief Financial Officer (Non-Profit),FL,1,12083.0,15.0,58.0,0.06666666666666667,3.8666666666666667,1,12083.0,15.0,58.0,0.06666666666666667,3.8666666666666667
1365,Junior Web Developer,GA,1,6250.0,15.0,52.0,0.06666666666666667,3.466666666666667,1,6250.0,15.0,52.0,0.06666666666666667,3.466666666666667
1366,Junior Underwriter Assistant,NJ,1,3333.0,15.0,99.0,0.06666666666666667,6.6,1,3333.0,15.0,99.0,0.06666666666666667,6.6
1367,Product Analytics Lead(Open to Remote),TN,1,9354.0,15.0,64.0,0.06666666666666667,4.266666666666667,1,9354.0,15.0,64.0,0.06666666666666667,4.266666666666667
1368,Senior Tax Associate (Remote),TX,1,8125.0,15.0,78.0,0.06666666666666667,5.2,1,8125.0,15.0,78.0,0.06666666666666667,5.2
1369,Business System Analyst (Clinical Operations Systems),,1,12800.0,15.0,55.0,0.06666666666666667,3.6666666666666665,1,12800.0,15.0,55.0,0.06666666666666667,3.6666666666666665
1370,Corporate Citizenship - Analyst,NY,1,6500.0,15.0,87.0,0.06666666666666667,5.8,1,6500.0,15.0,87.0,0.06666666666666667,5.8
1371,Hospitality Associate,IL,1,4160.0,15.0,56.0,0.06666666666666667,3.7333333333333334,1,4160.0,15.0,56.0,0.06666666666666667,3.7333333333333334
1372,PR & Corporate Communications Manager/Director,,1,10720.0,15.0,197.0,0.06666666666666667,13.133333333333333,1,10720.0,15.0,197.0,0.06666666666666667,13.133333333333333
1373,VP Product Management - Databases,,1,23250.0,15.0,56.0,0.06666666666666667,3.7333333333333334,1,23250.0,15.0,56.0,0.06666666666666667,3.7333333333333334
1374,Interior Designer,TX,1,5208.0,15.0,43.0,0.06666666666666667,2.8666666666666667,1,5208.0,15.0,43.0,0.06666666666666667,2.8666666666666667
1375,Internal Audit and SOX Advisory Services Senior,NJ,1,8333.0,15.0,24.0,0.06666666666666667,1.6,1,8333.0,15.0,24.0,0.06666666666666667,1.6
1376,"IT/eCommerce, Digital Integration Specialist ",NY,1,7083.0,15.0,101.0,0.06666666666666667,6.733333333333333,1,7083.0,15.0,101.0,0.06666666666666667,6.733333333333333
1377,Procurement Manager- Home Care/ Personal Care Products,NJ,1,11535.0,15.0,78.0,0.06666666666666667,5.2,1,11535.0,15.0,78.0,0.06666666666666667,5.2
1378,Executive Administrative Assistant,TX,1,5000.0,15.0,102.0,0.06666666666666667,6.8,1,5000.0,15.0,102.0,0.06666666666666667,6.8
1379,Customer Service Representative (Remote Possible),CO,1,3813.0,15.0,37.0,0.06666666666666667,2.466666666666667,6,3813.0,15.0,45.166666666666664,0.10073798750269337,3.5539502980679454
1380,Electrical Engineering Manager ,MI,1,11666.0,15.0,81.0,0.06666666666666667,5.4,1,11666.0,15.0,81.0,0.06666666666666667,5.4
1381,Sr Leader- Corporate FP&A,CA,1,13750.0,15.0,84.0,0.06666666666666667,5.6,1,13750.0,15.0,84.0,0.06666666666666667,5.6
1382,Defense Science and Technology Internship - Undergraduate Summer Student,CA,1,4000.0,15.0,81.0,0.06666666666666667,5.4,1,4000.0,15.0,81.0,0.06666666666666667,5.4
1383,Solar Consultant,,1,8500.0,15.0,52.0,0.06666666666666667,3.466666666666667,1,8500.0,15.0,52.0,0.06666666666666667,3.466666666666667
1384,Administrative Specialist,NJ,1,4160.0,15.0,96.0,0.06666666666666667,6.4,1,4160.0,15.0,96.0,0.06666666666666667,6.4
1385,DEVELOPMENT AND PARTNERSHIPS INTERN,DC,1,2880.0,15.0,86.0,0.06666666666666667,5.733333333333333,1,2880.0,15.0,86.0,0.06666666666666667,5.733333333333333
1386,Desktop Support Technician,TN,1,3680.0,13.0,29.0,0.07692307692307693,2.230769230769231,2,4256.5,15.0,43.0,0.06787330316742082,2.7918552036199094
1387,Customer Service Representative (Remote Possible),,1,3813.0,7.0,21.0,0.14285714285714285,3.0,6,3813.0,15.0,45.166666666666664,0.10073798750269337,3.5539502980679454
1388,Customer Service Representative (Remote Possible),AZ,1,3813.0,4.0,28.0,0.25,7.0,6,3813.0,15.0,45.166666666666664,0.10073798750269337,3.5539502980679454
1389,Estimator,ID,1,10000.0,3.0,57.0,0.3333333333333333,19.0,2,5960.0,15.0,149.5,0.18518518518518517,13.981481481481481
1390,Desktop Support Engineer,CA,1,6720.0,40.0,100.0,0.025,2.5,3,4373.333333333333,14.666666666666666,40.666666666666664,0.4527777777777778,5.9444444444444455
1391,Desktop Support Engineer,MI,1,3200.0,3.0,10.0,0.3333333333333333,3.3333333333333335,3,4373.333333333333,14.666666666666666,40.666666666666664,0.4527777777777778,5.9444444444444455
1392,Desktop Support Engineer,IA,1,3200.0,1.0,12.0,1.0,12.0,3,4373.333333333333,14.666666666666666,40.666666666666664,0.4527777777777778,5.9444444444444455
1393,2024 R&D Summer Intern-Track 1,CA,2,7200.0,18.0,131.5,0.1111111111111111,7.305555555555555,3,7200.0,14.5,101.25,0.10101010101010101,6.880050505050505
1394,Underwriting Assistant,CA,1,3680.0,16.0,49.0,0.0625,3.0625,2,3600.0,14.5,51.0,0.06971153846153846,3.5697115384615383
1395,Underwriting Assistant,CO,1,3520.0,13.0,53.0,0.07692307692307693,4.076923076923077,2,3600.0,14.5,51.0,0.06971153846153846,3.5697115384615383
1396,2024 R&D Summer Intern-Track 1,GA,1,7200.0,11.0,71.0,0.09090909090909091,6.454545454545454,3,7200.0,14.5,101.25,0.10101010101010101,6.880050505050505
1397,Fixed Income Extended Intern/Co-op (January-June 2024 or June-December 2024),NY,1,3360.0,22.0,141.0,0.045454545454545456,6.409090909090909,2,3360.0,14.0,83.5,0.10606060606060605,5.371212121212121
1398,Marketing Insights Researcher - Business,CA,1,13125.0,15.0,167.0,0.06666666666666667,11.133333333333333,2,13125.0,14.0,179.0,0.07179487179487179,12.912820512820513
1399,Senior Business Intelligence Analyst,WA,1,7916.0,14.0,44.0,0.07142857142857142,3.142857142857143,1,7916.0,14.0,44.0,0.07142857142857142,3.142857142857143
1400,Administrative Assistant - recruitment coordinator,CA,1,5000.0,14.0,59.0,0.07142857142857142,4.214285714285714,1,5000.0,14.0,59.0,0.07142857142857142,4.214285714285714
1401,Client Communications Specialist,PA,1,6319.0,14.0,107.0,0.07142857142857142,7.642857142857143,1,6319.0,14.0,107.0,0.07142857142857142,7.642857142857143
1402,"IT Project Manager, Senior",TN,1,12720.0,14.0,76.0,0.07142857142857142,5.428571428571429,1,12720.0,14.0,76.0,0.07142857142857142,5.428571428571429
1403,District Sales Representative,MA,1,6125.0,14.0,42.0,0.07142857142857142,3.0,1,6125.0,14.0,42.0,0.07142857142857142,3.0
1404,"Intern: Mechanical Engineering, Materials (Summer 2024)",NC,1,4960.0,14.0,41.0,0.07142857142857142,2.9285714285714284,1,4960.0,14.0,41.0,0.07142857142857142,2.9285714285714284
1405,"Field Clinical Specialist - Birmingham, AL",AL,1,7708.0,14.0,80.0,0.07142857142857142,5.714285714285714,1,7708.0,14.0,80.0,0.07142857142857142,5.714285714285714
1406,eCommerce Technical BA,NJ,1,8958.0,14.0,50.0,0.07142857142857142,3.5714285714285716,1,8958.0,14.0,50.0,0.07142857142857142,3.5714285714285716
1407,Treasury ALM Analyst,,1,11200.0,14.0,62.0,0.07142857142857142,4.428571428571429,1,11200.0,14.0,62.0,0.07142857142857142,4.428571428571429
1408,"Executive Director, Head of Clinical Data Management",CA,1,25504.0,14.0,156.0,0.07142857142857142,11.142857142857142,1,25504.0,14.0,156.0,0.07142857142857142,11.142857142857142
1409,Conflict Navigator,CA,1,4640.0,14.0,117.0,0.07142857142857142,8.357142857142858,1,4640.0,14.0,117.0,0.07142857142857142,8.357142857142858
1410,Senior Analyst,NY,1,6666.0,14.0,79.0,0.07142857142857142,5.642857142857143,1,6666.0,14.0,79.0,0.07142857142857142,5.642857142857143
1411,Transition Specialist,,1,6666.0,14.0,162.0,0.07142857142857142,11.571428571428571,1,6666.0,14.0,162.0,0.07142857142857142,11.571428571428571
1412,Research Internship,,1,9720.0,14.0,85.0,0.07142857142857142,6.071428571428571,1,9720.0,14.0,85.0,0.07142857142857142,6.071428571428571
1413,Python Developer,VA,1,12800.0,14.0,43.0,0.07142857142857142,3.0714285714285716,1,12800.0,14.0,43.0,0.07142857142857142,3.0714285714285716
1414,"Director of Sales, Commerce",IL,1,9375.0,14.0,70.0,0.07142857142857142,5.0,1,9375.0,14.0,70.0,0.07142857142857142,5.0
1415,Finance and Accounting Manager,,1,8333.0,14.0,102.0,0.07142857142857142,7.285714285714286,1,8333.0,14.0,102.0,0.07142857142857142,7.285714285714286
1416,Leasing Coordinator,MD,1,3200.0,14.0,124.0,0.07142857142857142,8.857142857142858,1,3200.0,14.0,124.0,0.07142857142857142,8.857142857142858
1417,"Business Systems Analyst, Salesforce",CA,1,12800.0,14.0,133.0,0.07142857142857142,9.5,1,12800.0,14.0,133.0,0.07142857142857142,9.5
1418,Writer,MI,1,7200.0,14.0,90.0,0.07142857142857142,6.428571428571429,1,7200.0,14.0,90.0,0.07142857142857142,6.428571428571429
1419,Senior SOX Analyst,CT,1,7916.0,14.0,81.0,0.07142857142857142,5.785714285714286,1,7916.0,14.0,81.0,0.07142857142857142,5.785714285714286
1420,Senior Program Financial Analyst,CA,1,8541.0,14.0,83.0,0.07142857142857142,5.928571428571429,1,8541.0,14.0,83.0,0.07142857142857142,5.928571428571429
1421,Sr. SAP SCM Analyst ( PP / MM )    ,TX,1,13541.0,14.0,57.0,0.07142857142857142,4.071428571428571,1,13541.0,14.0,57.0,0.07142857142857142,4.071428571428571
1422,Accounts Payable Accountant,CA,1,6041.0,14.0,43.0,0.07142857142857142,3.0714285714285716,1,6041.0,14.0,43.0,0.07142857142857142,3.0714285714285716
1423,Plant Director,MN,1,15625.0,14.0,83.0,0.07142857142857142,5.928571428571429,1,15625.0,14.0,83.0,0.07142857142857142,5.928571428571429
1424,Salesforce Business Analyst,FL,1,7133.0,14.0,65.0,0.07142857142857142,4.642857142857143,1,7133.0,14.0,65.0,0.07142857142857142,4.642857142857143
1425,Environmental Specialist,RI,1,3840.0,14.0,61.0,0.07142857142857142,4.357142857142857,1,3840.0,14.0,61.0,0.07142857142857142,4.357142857142857
1426,Marketing & Artwork Coordinator,NY,1,3840.0,14.0,144.0,0.07142857142857142,10.285714285714286,1,3840.0,14.0,144.0,0.07142857142857142,10.285714285714286
1427,Call Center Supervisor,PA,1,4461.0,14.0,76.0,0.07142857142857142,5.428571428571429,1,4461.0,14.0,76.0,0.07142857142857142,5.428571428571429
1428,Contract Specialist,CA,1,6880.0,14.0,61.0,0.07142857142857142,4.357142857142857,1,6880.0,14.0,61.0,0.07142857142857142,4.357142857142857
1429,Entry Level Marketing,GA,1,3958.0,14.0,48.0,0.07142857142857142,3.4285714285714284,1,3958.0,14.0,48.0,0.07142857142857142,3.4285714285714284
1430,Fleet Maintenance Manager,TX,1,9416.0,14.0,42.0,0.07142857142857142,3.0,1,9416.0,14.0,42.0,0.07142857142857142,3.0
1431,"Product Manager, Partner Performance and Experience",IN,1,10800.0,14.0,55.0,0.07142857142857142,3.9285714285714284,1,10800.0,14.0,55.0,0.07142857142857142,3.9285714285714284
1432,"Software Development Engineer, Global Mile - XBPS",WA,1,14108.0,14.0,115.0,0.07142857142857142,8.214285714285714,1,14108.0,14.0,115.0,0.07142857142857142,8.214285714285714
1433,Accessibility Program Manager,,1,8000.0,14.0,118.0,0.07142857142857142,8.428571428571429,1,8000.0,14.0,118.0,0.07142857142857142,8.428571428571429
1434,Merchandise Planning Manager,CA,1,8333.0,14.0,52.0,0.07142857142857142,3.7142857142857144,1,8333.0,14.0,52.0,0.07142857142857142,3.7142857142857144
1435,Quantitative Developer,,1,87500.0,14.0,49.0,0.07142857142857142,3.5,1,87500.0,14.0,49.0,0.07142857142857142,3.5
1436,Technical Writer (Remote - AZ or VA preferred),AZ,1,8000.0,14.0,81.0,0.07142857142857142,5.785714285714286,1,8000.0,14.0,81.0,0.07142857142857142,5.785714285714286
1437,Operations Associate,CA,1,6250.0,14.0,82.0,0.07142857142857142,5.857142857142857,1,6250.0,14.0,82.0,0.07142857142857142,5.857142857142857
1438,Project Manager - CarbonSAFE,CO,1,7916.0,14.0,276.0,0.07142857142857142,19.714285714285715,1,7916.0,14.0,276.0,0.07142857142857142,19.714285714285715
1439,Dispositions Sales Associate,,1,3000.0,14.0,105.0,0.07142857142857142,7.5,1,3000.0,14.0,105.0,0.07142857142857142,7.5
1440,Risk and Safety Consultant,CA,1,7500.0,14.0,81.0,0.07142857142857142,5.785714285714286,1,7500.0,14.0,81.0,0.07142857142857142,5.785714285714286
1441,Marketing Insights Researcher - Business,WA,1,13125.0,13.0,191.0,0.07692307692307693,14.692307692307692,2,13125.0,14.0,179.0,0.07179487179487179,12.912820512820513
1442,Fixed Income Extended Intern/Co-op (January-June 2024 or June-December 2024),IA,1,3360.0,6.0,26.0,0.16666666666666666,4.333333333333333,2,3360.0,14.0,83.5,0.10606060606060605,5.371212121212121
1443,Senior Creative Marketing Manager,TX,1,14708.0,20.0,79.0,0.05,3.95,3,14708.0,13.666666666666666,80.33333333333333,0.20087719298245613,9.079824561403509
1444,Senior Creative Marketing Manager,NY,1,14708.0,19.0,129.0,0.05263157894736842,6.7894736842105265,3,14708.0,13.666666666666666,80.33333333333333,0.20087719298245613,9.079824561403509
1445,Senior Creative Marketing Manager,NJ,1,14708.0,2.0,33.0,0.5,16.5,3,14708.0,13.666666666666666,80.33333333333333,0.20087719298245613,9.079824561403509
1446,Legal Assistant,CT,1,4583.0,24.0,111.0,0.041666666666666664,4.625,4,5155.75,13.5,60.5,0.11231060606060606,3.896780303030303
1447,Legal Assistant,MN,1,5416.0,15.0,85.0,0.06666666666666667,5.666666666666667,4,5155.75,13.5,60.5,0.11231060606060606,3.896780303030303
1448,Restaurant General Manager,CA,2,6874.5,13.5,63.0,0.14814814814814814,4.666666666666667,2,6874.5,13.5,63.0,0.14814814814814814,4.666666666666667
1449,Legal Assistant,WA,1,5416.0,11.0,39.0,0.09090909090909091,3.5454545454545454,4,5155.75,13.5,60.5,0.11231060606060606,3.896780303030303
1450,Legal Assistant,TX,1,5208.0,4.0,7.0,0.25,1.75,4,5155.75,13.5,60.5,0.11231060606060606,3.896780303030303
1451,Manufacturing Engineer,VA,1,5833.0,36.0,111.0,0.027777777777777776,3.0833333333333335,5,8408.6,13.0,56.0,0.1588888888888889,6.840000000000001
1452,Marketing Insights and Data Analytics Manager,MD,1,9791.0,13.0,121.0,0.07692307692307693,9.307692307692308,1,9791.0,13.0,121.0,0.07692307692307693,9.307692307692308
1453,Charter Sales Manager,FL,1,5833.0,13.0,110.0,0.07692307692307693,8.461538461538462,1,5833.0,13.0,110.0,0.07692307692307693,8.461538461538462
1454,Data Modeler,IL,1,9600.0,13.0,48.0,0.07692307692307693,3.6923076923076925,1,9600.0,13.0,48.0,0.07692307692307693,3.6923076923076925
1455,Internal Communication Representative,MI,1,4583.0,13.0,99.0,0.07692307692307693,7.615384615384615,1,4583.0,13.0,99.0,0.07692307692307693,7.615384615384615
1456,Business Development Executive (Appts. Provided + 30-Day New Rep Bonus),,1,6666.0,13.0,89.0,0.07692307692307693,6.846153846153846,1,6666.0,13.0,89.0,0.07692307692307693,6.846153846153846
1457,Financial Crimes Senior Business Execution Consultaant,,1,8320.0,13.0,65.0,0.07692307692307693,5.0,1,8320.0,13.0,65.0,0.07692307692307693,5.0
1458,Cisco Network Security Engineer,CA,1,9375.0,13.0,55.0,0.07692307692307693,4.230769230769231,1,9375.0,13.0,55.0,0.07692307692307693,4.230769230769231
1459,Web Designer (Portfolio Must-EST Locals Preferred),NJ,1,7680.0,13.0,40.0,0.07692307692307693,3.076923076923077,1,7680.0,13.0,40.0,0.07692307692307693,3.076923076923077
1460,Sr. Demand Planner,NY,1,7083.0,13.0,54.0,0.07692307692307693,4.153846153846154,1,7083.0,13.0,54.0,0.07692307692307693,4.153846153846154
1461,Information Technology Manager,PA,1,8750.0,13.0,95.0,0.07692307692307693,7.3076923076923075,1,8750.0,13.0,95.0,0.07692307692307693,7.3076923076923075
1462,HR Senior Professional - Compensation,NY,1,7520.0,13.0,69.0,0.07692307692307693,5.3076923076923075,1,7520.0,13.0,69.0,0.07692307692307693,5.3076923076923075
1463,Systems Engineer - Electrical,CA,1,10000.0,13.0,64.0,0.07692307692307693,4.923076923076923,1,10000.0,13.0,64.0,0.07692307692307693,4.923076923076923
1464,Entry Level Bookkeeper,CA,1,3520.0,13.0,44.0,0.07692307692307693,3.3846153846153846,1,3520.0,13.0,44.0,0.07692307692307693,3.3846153846153846
1465,Sales Director,CA,1,7083.0,13.0,90.0,0.07692307692307693,6.923076923076923,1,7083.0,13.0,90.0,0.07692307692307693,6.923076923076923
1466,"IPV/Valuations Manager, Investment Bank",NC,1,11666.0,13.0,67.0,0.07692307692307693,5.153846153846154,1,11666.0,13.0,67.0,0.07692307692307693,5.153846153846154
1467,HR Sr Business Systems Analyst,CA,1,9920.0,13.0,26.0,0.07692307692307693,2.0,1,9920.0,13.0,26.0,0.07692307692307693,2.0
1468,Document Control Analyst,IN,1,4166.0,13.0,126.0,0.07692307692307693,9.692307692307692,1,4166.0,13.0,126.0,0.07692307692307693,9.692307692307692
1469,Analytical Epidemiologist,GA,1,12720.0,13.0,197.0,0.07692307692307693,15.153846153846153,1,12720.0,13.0,197.0,0.07692307692307693,15.153846153846153
1470,Director of FP&A,CO,1,11041.0,13.0,111.0,0.07692307692307693,8.538461538461538,1,11041.0,13.0,111.0,0.07692307692307693,8.538461538461538
1471,Process Engineer II # 2764,CA,1,8000.0,13.0,108.0,0.07692307692307693,8.307692307692308,1,8000.0,13.0,108.0,0.07692307692307693,8.307692307692308
1472,Senior Quality Assurance Specialist,,1,5600.0,13.0,100.0,0.07692307692307693,7.6923076923076925,1,5600.0,13.0,100.0,0.07692307692307693,7.6923076923076925
1473,Director of Communications,FL,1,6666.0,13.0,137.0,0.07692307692307693,10.538461538461538,1,6666.0,13.0,137.0,0.07692307692307693,10.538461538461538
1474,Enterprise Location Partnership Manager,CA,1,11270.0,13.0,61.0,0.07692307692307693,4.6923076923076925,1,11270.0,13.0,61.0,0.07692307692307693,4.6923076923076925
1475,"Director, Health Systems Strengthening (Part-Time)",VA,1,11712.0,13.0,166.0,0.07692307692307693,12.76923076923077,1,11712.0,13.0,166.0,0.07692307692307693,12.76923076923077
1476,Recruiting Administrator,MI,1,3666.0,13.0,58.0,0.07692307692307693,4.461538461538462,1,3666.0,13.0,58.0,0.07692307692307693,4.461538461538462
1477,Assistant to the Director,CA,1,6655.0,13.0,66.0,0.07692307692307693,5.076923076923077,1,6655.0,13.0,66.0,0.07692307692307693,5.076923076923077
1478,Quality Engineer I,GA,1,4800.0,13.0,95.0,0.07692307692307693,7.3076923076923075,1,4800.0,13.0,95.0,0.07692307692307693,7.3076923076923075
1479,Administrative Services Manager,MN,1,7917.0,13.0,60.0,0.07692307692307693,4.615384615384615,1,7917.0,13.0,60.0,0.07692307692307693,4.615384615384615
1480,Autonomy Robotics Engineer II,CA,1,11717.0,13.0,75.0,0.07692307692307693,5.769230769230769,1,11717.0,13.0,75.0,0.07692307692307693,5.769230769230769
1481,Sustainability Associate Planner,MA,1,6715.0,13.0,184.0,0.07692307692307693,14.153846153846153,1,6715.0,13.0,184.0,0.07692307692307693,14.153846153846153
1482,Executive Assistant $100K ,MA,1,7916.0,13.0,51.0,0.07692307692307693,3.923076923076923,1,7916.0,13.0,51.0,0.07692307692307693,3.923076923076923
1483,Sr. Principal Engineer – Transactional Analytics /C++ (Remote),,1,17250.0,13.0,163.0,0.07692307692307693,12.538461538461538,1,17250.0,13.0,163.0,0.07692307692307693,12.538461538461538
1484,Junior Recruiter,CA,1,3680.0,13.0,38.0,0.07692307692307693,2.923076923076923,1,3680.0,13.0,38.0,0.07692307692307693,2.923076923076923
1485,Director of Supplier Quality,,1,10833.0,13.0,90.0,0.07692307692307693,6.923076923076923,1,10833.0,13.0,90.0,0.07692307692307693,6.923076923076923
1486,Manufacturing Engineer,OH,1,7500.0,12.0,58.0,0.08333333333333333,4.833333333333333,5,8408.6,13.0,56.0,0.1588888888888889,6.840000000000001
1487,Manufacturing Engineer,CT,1,7500.0,10.0,37.0,0.1,3.7,5,8408.6,13.0,56.0,0.1588888888888889,6.840000000000001
1488,Manufacturing Engineer,NC,1,4960.0,4.0,25.0,0.25,6.25,5,8408.6,13.0,56.0,0.1588888888888889,6.840000000000001
1489,Manufacturing Engineer,IN,1,16250.0,3.0,49.0,0.3333333333333333,16.333333333333332,5,8408.6,13.0,56.0,0.1588888888888889,6.840000000000001
1490,Accounting Manager,,2,5695.5,68.5,345.0,0.029197080291970802,5.036496350364963,9,8098.5625,12.9375,90.125,0.36228058741744873,8.924204900938477
1491,Accounting Manager,TX,1,8333.0,8.0,119.0,0.125,14.875,9,8098.5625,12.9375,90.125,0.36228058741744873,8.924204900938477
1492,Accounting Manager,IL,1,10625.0,8.0,37.0,0.125,4.625,9,8098.5625,12.9375,90.125,0.36228058741744873,8.924204900938477
1493,Accounting Manager,SC,1,6875.0,7.0,101.0,0.14285714285714285,14.428571428571429,9,8098.5625,12.9375,90.125,0.36228058741744873,8.924204900938477
1494,Accounting Manager,CO,1,7845.0,7.0,66.0,0.14285714285714285,9.428571428571429,9,8098.5625,12.9375,90.125,0.36228058741744873,8.924204900938477
